Pressure_PSI,Pressure_BAR
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
1938.75,133.67
1805.58,124.49
1758.02,121.21
1739.00,119.90
1739.00,119.90
1748.51,120.56
1758.02,121.21
1777.05,122.52
1786.56,123.18
1805.58,124.49
1815.09,125.15
1815.09,125.15
1805.58,124.49
1824.60,125.80
1834.12,126.46
1843.63,127.11
1853.14,127.77
1872.16,129.08
1986.30,136.95
2005.33,138.26
2014.84,138.92
2024.35,139.57
2033.86,140.23
2033.86,140.23
1434.62,98.91
1272.92,87.76
1187.32,81.86
1149.27,79.24
1120.73,77.27
1101.71,75.96
1082.69,74.65
1073.18,73.99
1063.66,73.34
1035.13,71.37
968.55,66.78
920.99,63.50
882.94,60.88
835.38,57.60
787.82,54.32
730.75,50.38
664.17,45.79
578.56,39.89
492.96,33.99
426.38,29.40
378.82,26.12
340.77,23.50
283.70,19.56
217.12,14.97
160.05,11.03
112.49,7.76
83.95,5.79
55.42,3.82
45.91,3.17
26.88,1.85
26.88,1.85
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
17.37,1.20
